massageCode,sender,senderColor,timeColor,massageColor,massage
string,string,string,string,string,string
d1_door,DELTA2,FFFFFF,FFFFFF,FFFFFF,Good. You open the door.
d2_door,UNKNOWN,FFFFFF,FFFFFF,FFFFFF,DON'T GET IN!
mlas_door,M.L.A.S,FFFFFF,FFFFFF,FFFFFF,This is M.L.A.S no reply massage.
d2_start,DELTA2,FF7700,FF7700,FF7700,OKAY. I HOPE YOUR ARM COMM IS FUNTIONAL. TOO BAD IT CAN ONLY RECEIVE THE MESSAGE. YOU NEED A LITTLE CHECK UP BEFORE PROCEEDING.
d2_chat_1,DELTA2,FF7700,FF7700,FF7700,A LAB ON THE MOON EH? I DON'T WHAT RUSSY DID UP HERE BEFORE US. OUR SPACECRAFT IS MADE OF CAN TINS AND PENNY COINS. THAT'S WHY THEY CAN WORLD'S ATTENTION TWO TIMES IN A ROW.
d2_chat_2,DELTA2,FF7700,FF7700,FF7700,I SEARCHED THE DOCS IN THE ROOM. NOTHING USEFUL. I HOPE YOU FOUND SOMETHING THAT CATCH MY EYES.
d2_preproom,DELTA2,FF7700,FF7700,FF7700,ALL THE SHIT WE FOUND HERE. IF WE SOLD IT ON THE BLACK MARKET. WE CAN MAKE SIXTY HUNDRED GRANDS. IT CAN EVEN REACH MILLION IF YOU KEEP ON SEARCHING.
d2_shutter_data_1,DELTA2,FF7700,FF7700,FF7700,WHAT. JUST SAW THE FILE IN THE COMPUTER I JUST HACKED. IT SAID ABOUT SOMETING YOU CAN'T SEE WITH YOU NAKED EYE AND IT REACT WITH THE SCANNER. THEY KEEP MAKING THE SOUND WAVE WHEN YOU STAY NEARBY.
d2_shutter_data_2,DELTA2,FF7700,FF7700,FF7700,"THEY BODY CAN BE CAUGHT BY THE CCTV AND DIGITAL CAMS. WHAT ON EARTH AM I READING? WHAT ARE ""THEY""?"
d2_chat_3,DELTA2,FF7700,FF7700,FF7700,WHAT WE FOUND IS SOMETHING ELSE. I HOPE THE RATS HAS A SOLID EXPLAINATION AFTER WE GET THE TASK DONE.
d2_warning_1,DELTA3,FF7700,FF7700,FF7700,SHIT. THAT THING IN DATA STILL DOWN THERE. DON'T GET CAUGHT. YOU STILL NEED TO DO YOUR SEARCHING JOB. LISTEN TO THEIR SOUND. THE SCANNER AND CAMERA. MIGHT BE USEFUL. THAT'S ALL YOU HAVE.
d2_warning_2,DELTA2,FF7700,FF7700,FF7700,FUCK.
d2_warning_3,DELTA2,FF7700,FF7700,FF7700,JUST DON'T RUN INTO THEM AND KEEP SEARCHING. IT WASN'T TOO HARD FOR YOU.
d2_stange_log_1,DELTA2,FF7700,FF7700,FF7700,ASdowjro3p#3prp3rp#@psfjpjPFJPgn_($#(
d2_stange_log_2,DELTA2,FF7700,FF7700,FF7700,III#   A  A AS #)M-2
d2_stange_log_3,DELTA2,FF7700,FF7700,FF7700,II M>$M BBB@
d2_stange_log_4,DELTA2,FF7700,FF7700,FF7700, 
d2_stange_log_5,DELTA2,FF7700,FF7700,FF7700,I SPILLEDMYCOFF EE
d2_stange_log_6,DELTA2,FF7700,FF7700,FF7700,I WAS ALRIGHT_NOTHING UNUSALLY_PROCEED ON SEARCHING
d2_stange_log_7,DELTA2,FF7700,FF7700,FF7700,LAST SCANPOINT SHOULDNOT BE TOO FAR
d2_stange_log_8,DELTA2,FF7700,FF7700,FF7700,OKAY. NOW RETURN TO THE ELEVATOR. FAST.
d2_stange_log_9,DELTA2,FF7700,FF7700,FF7700,THERE IS SOMETHING I NEED TO TELL YOU.
ms_door_1,M.L.A.S,141414,141414,141414,THIS IS MATROPHOS LABORATORY AUTOMATION SYSTEM NON-REPLY MESSAGE.
ms_door_2,M.L.A.S,141414,141414,141414,WELCOME TO MATROPHOS LABORATORY. YOU CAN PROCEED TO THE NEXT AREA.
ms_door_3,M.L.A.S,141414,141414,141414,CONTROL ROOM DOOR ACTIVATED.
ms_door_4,M.L.A.S,141414,141414,141414,STORAGE DOOR ACTIVATED.
ms_door_all_1,M.L.A.S,141414,141414,141414,ACTIVATING SECURITY PROTOCAL. ACTIVATE ALL DOOR. PLEASE ENJOY YOUR DAY.
ms_door_all_2,M.L.A.S,141414,141414,141414,DETECTING UNKNOWN BIONIC SUBTANCE. CONSIDER BIO HARZARD THREAT.
ms_strange_log_1,M.L.A.S,141414,141414,141414,PLEASE ENJOY YOU TIME IN MATROPHOS LABORATORY.
ms_strange_log_2,M.L.A.S,141414,141414,141414,WE ARE THE PART OF SOMETHING DIFFERENT. WE ARE THE FUTURE OF THE HUMANITY.
ms_strange_log_3,M.L.A.S,141414,141414,141414,HELLO. ARE YOU ALRIGHT. YOUR BRAIN WAVE DRASTICALLY CHANGED.
ms_strange_log_4,M.L.A.S,FF0000,FF0000,FF0000,$%ADD#@ ERROR@^ HUMAN $^& BEHAVIOR_#FAILURE %#^&
ms_strange_log_5,M.L.A.S,FF0000,FF0000,FF0000,CALCULATING SURVIVING RATE . . . . .
ms_strange_log_6,M.L.A.S,FF0000,FF0000,FF0000,0.00001 PERSENT
ms_strange_log_7,M.L.A.S,141414,141414,141414,TRUST IN THE LORD WITH ALL YOU HEART. DO NOT LEAN ON YOUR UNDERSTANDING.
ms_strange_log_8,M.L.A.S,141414,141414,141414,HELLO ECHO3. THE WEATHER SEEMS NICE TODAY. WOULD YOU LIKE TO GO FOR A WALK?
un_warning_1,UNKNOWN,141414,141414,141414,WHO ARE YOU? YOU SHOULDN'T BE HERE.
un_warning_2,UNKNOWN,141414,141414,141414,ARE YOU LOSING YOUR MIND? GET THE HELL OUT OF HERE.
un_warning_3,UNKNOWN,141414,141414,141414,THIS PLACE ALREADY TURNED TO SHIT.
un_strage_log_1,UNKNOWN,FF0000,FF0000,FF0000,I'M HERE WITH YOU.
un_strage_log_2,UNKNOWN,FF0000,FF0000,FF0000,TURN AROUND.